timestamp_utc,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-13T22:43:47.711799+00:00,11,1,180,10,1400,True,176,5684.85,29.53,23.38,100949.66,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:43:50.177298+00:00,11,2,230,8,1120,True,176,5684.85,29.86,23.56,100954.88,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:43:52.638241+00:00,11,3,280,8,1120,True,176,5684.85,30.07,23.45,100959.53,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:43:55.097162+00:00,11,4,320,8,1120,True,176,5684.85,30.35,23.31,100963.59,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:43:57.555194+00:00,11,5,360,8,1120,True,176,5684.85,30.45,23.14,100965.08,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:44:00.010182+00:00,11,6,380,8,1120,True,176,5684.85,30.66,23.0,100961.26,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:44:03.037025+00:00,12,1,180,10,1400,True,176,5684.85,29.64,23.18,100954.92,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:44:05.505192+00:00,12,2,230,8,1120,True,176,5684.85,29.95,23.32,100958.1,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:44:07.952823+00:00,12,3,280,8,1120,True,176,5684.85,30.22,23.22,100961.85,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:44:10.414709+00:00,12,4,320,8,1120,True,176,5684.85,30.4,23.06,100965.89,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:44:12.884641+00:00,12,5,360,8,1120,True,176,5684.85,30.49,22.9,100968.3,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:44:15.336132+00:00,12,6,380,8,1120,True,176,5684.85,30.68,22.78,100965.87,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:44:18.359559+00:00,13,1,180,10,1400,True,176,5684.85,29.7,22.96,100957.59,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
