timestamp_utc,elapsed_time_s,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-20T15:50:10.287926+00:00,4.297,11,3,265,30,4200,True,176,50662.97,26.69,44.53,100003.45,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:50:10.672255+00:00,0.391,11,4,320,2,280,True,176,58514.29,26.33,43.16,100003.18,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:50:14.979382+00:00,4.312,11,5,320,30,4200,True,176,132265.56,27.35,43.36,99999.64,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:50:19.569454+00:00,4.578,11,6,265,32,4480,True,176,58715.6,26.6,42.78,99999.12,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:50:24.158817+00:00,4.594,11,7,210,32,4480,True,176,24182.88,25.39,42.93,99970.77,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:50:28.743613+00:00,4.594,11,8,155,32,4480,True,176,33324.66,25.23,43.32,99970.9,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:50:33.337213+00:00,4.578,11,9,100,32,4480,True,176,145952.11,25.03,43.84,99970.02,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:50:37.922277+00:00,4.594,11,10,155,32,4480,True,176,29934.52,24.73,44.32,99961.19,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:50:47.516797+00:00,9.593,12,1,210,32,4480,True,176,18481.09,23.62,46.94,99954.13,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:50:47.907046+00:00,0.391,12,2,265,2,280,True,176,15466.41,24.95,44.37,99964.86,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:50:52.223411+00:00,4.312,12,3,265,30,4200,True,176,51675.41,26.69,44.57,99995.57,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:50:52.612094+00:00,0.391,12,4,320,2,280,True,176,58594.64,26.26,43.25,99989.9,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:50:56.920605+00:00,4.313,12,5,320,30,4200,True,176,134453.78,27.34,43.46,99995.32,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:51:01.516850+00:00,4.593,12,6,265,32,4480,True,176,60505.79,26.6,42.4,99994.32,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:51:06.102052+00:00,4.578,12,7,210,32,4480,True,176,24830.26,25.37,42.66,99963.75,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:51:10.685103+00:00,4.594,12,8,155,32,4480,True,176,34343.98,25.27,43.01,99963.7,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:51:15.273616+00:00,4.578,12,9,100,32,4480,True,176,149401.81,25.08,43.44,99958.02,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
