timestamp_utc,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-16T15:37:24.987192+00:00,7,1,210,32,4480,True,176,357292.41,29.72,26.97,100822.89,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:37:25.772206+00:00,7,2,265,2,280,True,176,150190.67,31.31,27.05,100846.41,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:37:34.394481+00:00,7,3,265,30,4200,True,176,289920.72,31.06,26.36,100854.28,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:37:35.179508+00:00,7,4,320,2,280,True,176,162025.31,31.99,26.33,100851.29,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:37:43.805509+00:00,7,5,320,30,4200,True,176,408945.69,31.36,25.92,100857.11,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:37:52.991465+00:00,7,6,265,32,4480,True,176,545551.44,30.15,26.23,100822.28,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:38:02.167817+00:00,7,7,210,32,4480,True,176,801565.56,30.01,26.41,100821.55,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:38:11.356310+00:00,7,8,155,32,4480,True,176,1613551.25,29.74,26.69,100819.69,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:38:20.534498+00:00,7,9,100,32,4480,True,176,5336808.0,29.38,27.38,100815.59,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:38:29.713109+00:00,7,10,155,32,4480,True,176,1059767.12,29.53,27.21,100819.94,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:38:38.900127+00:00,8,1,210,32,4480,True,176,360690.38,29.73,27.01,100817.16,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:38:39.684379+00:00,8,2,265,2,280,True,176,151524.12,31.36,27.0,100843.09,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:38:48.298803+00:00,8,3,265,30,4200,True,176,291904.22,31.08,26.32,100852.24,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
